Temperatura,Presion
1.673052603380139658e+02,5.361518969789931788e+01
1.881521906800514046e+02,5.042756664819799539e+01
1.829971565057807084e+02,4.142145840680935009e+01
1.839603012200050500e+02,4.535536758769634957e+01
1.990853025016015181e+02,4.747935663174168042e+01
1.909873815416970331e+02,4.963571155579472816e+01
1.843308549423753391e+02,5.944639397751998189e+01
1.551766884565755618e+02,5.119085653069814157e+01
1.655993055708080419e+02,4.579614055050687682e+01
1.781593659960641389e+02,5.110315402153581488e+01
1.814005856141497759e+02,4.823956126273059652e+01
1.630469441298911306e+02,5.162379119766770685e+01
2.161751501336763113e+02,5.290283843517807583e+01
2.027459108288036020e+02,5.604615323611969302e+01
1.890317748058872667e+02,4.987856752164987029e+01
1.810805529192561778e+02,5.819480263799916742e+01
1.768168654514827267e+02,5.454011331268095830e+01
1.657212230996664744e+02,4.646280227593906176e+01
1.811622077777829247e+02,6.104927832874231797e+01
1.838662881021412545e+02,5.163497256635049126e+01
1.613735913677756457e+02,4.582437748013882128e+01
1.850126462586734704e+02,5.826456525615211035e+01
1.776711142676287807e+02,6.038888792599222199e+01
1.513828866318391420e+02,4.983487368140220042e+01
1.670942248383074684e+02,4.748174869812201848e+01
1.737959169986753238e+02,4.913812521273168699e+01
2.083153148601028590e+02,5.357365863758850111e+01
1.883482968680063721e+02,5.638928327515257166e+01
1.599677764635016217e+02,5.285243665431787008e+01
1.872905443412645639e+02,5.050861604235885238e+01
1.567904401659245082e+02,5.749005885152213580e+01
9.624036580830610887e+01,8.843581763474239210e+01
1.729331302227318190e+02,5.515459669183453428e+01
1.785954571689124464e+02,4.855968600824360948e+01
1.998869497131328501e+02,5.215511479005446915e+01
1.606925464712362555e+02,4.943218717604774071e+01
1.590432272233051378e+02,4.972073908673594644e+01
1.712460101048099261e+02,4.811306741268894882e+01
1.955756827652897414e+02,5.672427015590346855e+01
1.572098088678473573e+02,4.633536980945732608e+01
1.375176660283414662e+02,4.629883873725646026e+01
1.732326171238650261e+02,6.060496782922554360e+01
1.882761119986637937e+02,5.488923782327165668e+01
1.980039262460824432e+02,3.807443150653482178e+01
1.730525795687190111e+02,4.717370630394798070e+01
1.738286008932599600e+02,4.094005331218973254e+01
1.973085110138362097e+02,4.524654653292372330e+01
1.519538745045686881e+02,3.430742666882980529e+01
1.741721883722548512e+02,4.931505211153028512e+01
1.828563583488758582e+02,4.429029090419344072e+01
1.867382808192755022e+02,5.029952628398218906e+01
1.723528996021367732e+02,4.187439370558738005e+01
1.805166151755876172e+02,5.041455926586019842e+01
1.426750896988051522e+02,4.792541860939836340e+01
1.701262738149922598e+02,5.750976482594298034e+01
1.868026306883170093e+02,5.705678430872812612e+01
1.652655894861798060e+02,5.392672801505141678e+01
1.808847633238439698e+02,4.836693109669393920e+01
1.867030875120404687e+02,5.992690197630146542e+01
1.748617619871335194e+02,4.223482361080089476e+01
1.825569565649485639e+02,4.298220685218169024e+01
1.655590115207308202e+02,4.958108450055467387e+01
1.769008308045592912e+02,6.127019054460559744e+01
8.915324254383833136e+01,8.898830546564956023e+01
1.823545944145265025e+02,4.908377378395358903e+01
1.712020309565409661e+02,4.279044821944095389e+01
1.833632460643619027e+02,5.472964792635189468e+01
1.907191468595492552e+02,5.476588127164676933e+01
1.492508808213378302e+02,5.394537600699955249e+01
1.973861109743384645e+02,4.685389663576318497e+01
1.749561789197839232e+02,4.646646615813497050e+01
1.863823489986034474e+02,4.353438874797515012e+01
1.979587038546784186e+02,5.041936250880466730e+01
1.594248945415430114e+02,4.459796335360748998e+01
1.693583849635867864e+02,4.411291747375355499e+01
1.756717695618644370e+02,4.788154641544662127e+01
1.682436971831335768e+02,4.755421912407891938e+01
2.060240486375521414e+02,4.731010735589022431e+01
1.671484185925981194e+02,5.233222298420130869e+01
1.716667983076970074e+02,5.039523901075139634e+01
1.830658354740446612e+02,4.855921984744441033e+01
1.619677571088586774e+02,5.091506464155740730e+01
1.740647893236560435e+02,4.504236479447683905e+01
1.847617989187526177e+02,5.052639311954838774e+01
1.750070939342623433e+02,5.075301246422316837e+01
1.785991971165007897e+02,4.248476570321259516e+01
1.720600183132744405e+02,5.497846877185180858e+01
1.572829453622885012e+02,4.559283147386501867e+01
1.848238981700885688e+02,5.045154899603217302e+01
2.063239960747086172e+02,5.582205870267635106e+01
1.802760244617515752e+02,5.462838378856934440e+01
1.833789617587132454e+02,5.017166694284417616e+01
1.903908413267528772e+02,4.818750498558965489e+01
1.609600425517995177e+02,5.473755954287783254e+01
2.055377198719440912e+02,5.337347488904310211e+01
1.830349319463420272e+02,4.690817489977935395e+01
2.044778534863366417e+02,4.602553176499154830e+01
1.690045050671401725e+02,3.963822409152000859e+01
3.572709288383673538e+02,2.077015920841793672e+01
1.916273324105217455e+02,4.958651127490800548e+01
1.882956012877853880e+02,5.568095687321270759e+01
1.835103668152972318e+02,5.179527546740183652e+01
1.762720707288832500e+02,5.667114597086344929e+01
1.980079748771080972e+02,4.651317886041914562e+01
1.821053980477207119e+02,5.569075165483809542e+01
1.504939544461927312e+02,4.735541810447672617e+01
1.632422030743949790e+02,5.388798030896136027e+01
1.772123137171087990e+02,4.270620803734653492e+01
1.846499847474833302e+02,5.117567649683094544e+01
1.791511726665015658e+02,4.007656029277045207e+01
1.982845618469049498e+02,4.866431257029123003e+01
1.507334720394206329e+02,5.220176996938956648e+01
1.821538190475774002e+02,4.739515724384452255e+01
1.527303116191926904e+02,4.474781185622016721e+01
1.913956844322625273e+02,5.423059234647966775e+01
1.785831192833699674e+02,4.948268605076538051e+01
1.862941495803617613e+02,4.755214676484663983e+01
1.670417555911535032e+02,5.020947960577138502e+01
1.991919739748662721e+02,6.318334570972794495e+01
1.956258699608827669e+02,5.576751424890771602e+01
1.887531645451783220e+02,5.581286834093920390e+01
1.780572412970483924e+02,5.217773159496181989e+01
1.886978592794269787e+02,5.083242636288573379e+01
1.693966114801897618e+02,3.801958855834791962e+01
1.928333348853106770e+02,4.660509826768434039e+01
2.047422134148588100e+02,4.759712793398762898e+01
1.960591583996877887e+02,4.062553967976233338e+01
1.690559629528888479e+02,4.421292104892282993e+01
1.854212597590965288e+02,4.009581764538683046e+01
1.606028768436202938e+02,4.980838082151313984e+01
1.885858546676351466e+02,5.409382985424407764e+01
1.867590511929380739e+02,5.553387259312164304e+01
1.519527549070175496e+02,5.207392231039620611e+01
1.625732423413145398e+02,4.518301829400715519e+01
1.757529165488435012e+02,4.033967420740020060e+01
1.754871037928876092e+02,4.121565650299248773e+01
1.618578459687179247e+02,4.365508711372750383e+01
1.858346809402827660e+02,4.555570150982162403e+01
1.837721041341076784e+02,4.920125751004206904e+01
1.770859630203221968e+02,4.492917890936515590e+01
1.686631274976245436e+02,5.169487946834130554e+01
1.957306068962484460e+02,4.883863248600263773e+01
2.048311066963244400e+02,5.005272855870512672e+01
1.727465777423019517e+02,5.570125276335602393e+01
1.708174962426776915e+02,4.409884132899814801e+01
1.873681149811799571e+02,5.209352289146184489e+01
1.746295593037952187e+02,4.993013385761963008e+01
1.779090419900514917e+02,4.833256859515152115e+01
1.910947972758700644e+02,5.442628160432980167e+01
1.513596586873906062e+02,5.439507077278503289e+01
1.997745348727900421e+02,4.526754602005785699e+01
1.810902078649401119e+02,4.908919708071037746e+01
1.738276028315673045e+02,5.140605841292032352e+01
1.786614876866782708e+02,4.863496625988707933e+01
1.794364403253077853e+02,5.292510666143898845e+01
1.540319804483261237e+02,5.140596008955137819e+01
2.024240734117985312e+02,5.916280620178006444e+01
1.806198844840592699e+02,4.234860432035106470e+01
3.366450319567106249e+02,8.938782005126302010e+01
1.942732465586106514e+02,4.545748744243904582e+01
1.646825631365954905e+02,5.302053727719521703e+01
1.871020784855284376e+02,4.191414054977227721e+01
1.759853836365180939e+02,5.173156355112443094e+01
1.927015616282474184e+02,4.684975784325829551e+01
1.480915886947275624e+02,4.632919066939493291e+01
1.785135854963809550e+02,4.276750898229656173e+01
1.709576901632405850e+02,4.767462026899497118e+01
1.864839442595123273e+02,5.542250265145462862e+01
1.870506628105230220e+02,4.987405658235260120e+01
1.693856115776696072e+02,5.313840208937237009e+01
1.693173920373593546e+02,5.832320910983137452e+01
1.783400194716400620e+02,5.131877792411287942e+01
1.665503665902718922e+02,4.720600213968829451e+01
1.926297554317819163e+02,5.233626107591395282e+01
1.744618919932883045e+02,4.727851926842853914e+01
1.363951767101753774e+02,4.747788658351415592e+01
1.743776691506729151e+02,4.240053600190507410e+01
1.644218426873404155e+02,5.463128745542196185e+01
3.055308627680858535e+02,8.806998712175280275e+01
1.614386004266614236e+02,5.091049122907931235e+01
1.816411270774945592e+02,4.482019035696680476e+01
1.999296124237234551e+02,5.217973814857736414e+01
1.846977671079746983e+02,4.619029380932457940e+01
1.709024491767638949e+02,4.929145639149087543e+01
1.868385629275605311e+02,5.438913015619562685e+01
1.731136453467151171e+02,5.395379656116264755e+01
1.695809944625528374e+02,4.988984963741529555e+01
1.626845599765052270e+02,4.115934483646640984e+01
1.537225678987242077e+02,6.496405285030320442e+01
1.741511444016083203e+02,5.872929485136567962e+01
1.823708023488019876e+02,5.361337412444149209e+01
1.785506449497766539e+02,4.623398109204514839e+01
1.737604960807896077e+02,4.943203919149017622e+01
1.658138090895482719e+02,4.728289785111741850e+01
1.891236928752745143e+02,5.631927969548193857e+01
1.602430212008012234e+02,5.131251445425917268e+01
1.916404187076521453e+02,4.607918070820083756e+01
1.649667447160991287e+02,4.764622450437609302e+01
1.687134714397044775e+02,5.560594071284952378e+01
1.579982221407648524e+02,5.800048923410238899e+01
1.724789677967154375e+02,5.764165781743123063e+01
1.946296868771696893e+02,5.378516032526988511e+01
1.877344213266593442e+02,4.873687565598681459e+01
1.946763316804205317e+02,3.379243087335439810e+01
1.878321381890090436e+02,5.148580011904110876e+01
1.634449525720444569e+02,4.999085620577950095e+01
1.750381616350866523e+02,5.069991048160677138e+01
1.682970130632380688e+02,5.026948673516603350e+01
1.999586235605856075e+02,4.336868919025421576e+01
1.620481703036053318e+02,5.278704278425593088e+01
1.934054653408366562e+02,5.316108157015925428e+01
1.933943080516315263e+02,5.341169391029829683e+01
2.074443030257413056e+02,5.473288501786693416e+01
1.738547011105575280e+02,5.302025822460811355e+01
1.906848323937024361e+02,4.794985294230544781e+01
2.142247775480826419e+02,4.964581576041955202e+01
1.707353748459945564e+02,5.045562433626688659e+01
1.569743962870145992e+02,5.053849724553309386e+01
1.517998494913835543e+02,5.499108827985865133e+01
1.906906804329199758e+02,5.321834376511245068e+01
1.517527468791212470e+02,6.038671719784976233e+01
1.744152142059311643e+02,6.103234489942336438e+01
1.865596978055844204e+02,5.039824791306962481e+01
1.827776330524487207e+02,3.081672225770315166e+01
1.863816729627625932e+02,5.618416233063633314e+01
1.833343478370128139e+02,4.729811830506472603e+01
1.991829871997009036e+02,4.599258039084496374e+01
1.657152542889180324e+02,4.800777362505316859e+01
1.698450729231220180e+02,4.776678476592697109e+01
1.684101083209376384e+02,5.306134905052696382e+01
1.924528771779391434e+02,4.220282110436887280e+01
1.935059788259259506e+02,4.461139627104198979e+01
1.867683797897776117e+02,5.171579277098708616e+01
1.977524050033489118e+02,5.311472015206653907e+01
1.623293869893543047e+02,5.320770822468006145e+01
2.050083616732670464e+02,4.606481860533350670e+01
2.028485793256838861e+02,4.510867175366880133e+01
1.910343299586862145e+02,4.746682583106040454e+01
2.067269836315659006e+02,5.119936376142362633e+01
1.551506518848333940e+02,5.742738684636275082e+01
1.721332779560602262e+02,3.976281407114625210e+01
1.689704480897707128e+02,4.889635621520816500e+01
1.908221898563601542e+02,4.333660779487398429e+01
1.642478889059678124e+02,4.173878661323254846e+01
1.913624272400622885e+02,5.483478322672408467e+01
2.005580421599507019e+02,5.272312287249669538e+01
1.904280435012599924e+02,5.224716757973631331e+01
1.842562653549225047e+02,5.460512919865496428e+01
1.651818998864887647e+02,4.760140551616932214e+01
1.672972355081195417e+02,4.783681241833235731e+01
1.987442835794499842e+02,6.092865308361287191e+01
1.916902350585799866e+02,4.876714472870212802e+01
1.794147072093368251e+02,5.367566056527045504e+01
1.737313568135116384e+02,5.003190770481657523e+01
1.496128819033293382e+02,4.075870734960792419e+01
1.639372137197334212e+02,3.977685498099366157e+01
2.086712863070958406e+02,4.710507890030047662e+01
1.607931664349629841e+02,5.528050625834994491e+01
1.828421973183162095e+02,5.394145828318001890e+01
1.951116595979279680e+02,5.457038582112016911e+01
1.611761599799656040e+02,4.506476910531842606e+01
1.827706571217162548e+02,5.807936245061156910e+01
1.940687330626598168e+02,4.517553349906808080e+01
1.801874898286087614e+02,5.106412199334984336e+01
2.230260458350015256e+02,4.994823855046131911e+01
1.549710111168270714e+02,4.913063089842707143e+01
1.958809279482581758e+02,5.669296069147803507e+01
1.774079739390530221e+02,4.647444739917019518e+01
1.915788023225501320e+02,4.325197372144035768e+01
1.866196072754886757e+02,5.009997743103209444e+01
1.690026570433500410e+02,4.800086632856736912e+01
1.834349458868900911e+02,6.688691459541323070e+01
1.521314782290257028e+02,5.338253738219987810e+01
1.890487125085709010e+02,4.795329712390687860e+01
1.844723769898578780e+02,4.471944215406456635e+01
1.895799025296465459e+02,4.059855794715607402e+01
1.958717748763072564e+02,4.487390457131283483e+01
1.855142976031456499e+02,5.057470885879565969e+01
1.822213412969741455e+02,5.713664325797384436e+01
1.667839749500806192e+02,5.560844571193959496e+01
1.693166885452642418e+02,5.114547415823189880e+01
1.978010193026599666e+02,4.838416167148757552e+01
2.015450310855896703e+02,5.134406178206076987e+01
1.764283434553191796e+02,4.740681001257711813e+01
1.806900412087991015e+02,5.859181997881938031e+01
1.664307843750935092e+02,4.905404909362459875e+01
1.975913526790116634e+02,4.956831070876636858e+01
1.899812523553766823e+02,3.892088787489665691e+01
2.091182615469562336e+02,4.902282576738618047e+01
1.668251538423039051e+02,5.418242068982470272e+01
1.743298815147267362e+02,4.466138711480727608e+01
1.834716888378835904e+02,4.624639832753593538e+01
1.896973430658865709e+02,5.396355508866832196e+01
1.767649854367855085e+02,4.261671388240973357e+01
1.669055836431944897e+02,5.528900503770959318e+01
1.932211129338535613e+02,4.733928054913449301e+01
1.908170304381837354e+02,4.805715889754398518e+01
1.662558884915441126e+02,4.438060797437202609e+01
2.003316420165824354e+02,5.189023130213941926e+01
1.975529806379490481e+02,6.229935992514690213e+01
1.820144474587168872e+02,5.390748619730315738e+01
1.811939679356405577e+02,4.567857369029731984e+01
1.883108665667386106e+02,5.567810292745738110e+01
1.670744539461561260e+02,4.841660227032875241e+01
1.804504721874612301e+02,5.687242490713779830e+01
1.477142468308622938e+02,5.403338201082181058e+01
1.931468346825440392e+02,3.528429217264132944e+01
1.565776016633721213e+02,4.497960183522486233e+01
2.025512974264349850e+02,5.472192611417695218e+01
1.750481985905032332e+02,5.075828636072508715e+01
1.768249952710323498e+02,4.488122026146074717e+01
1.705839914087324019e+02,4.683205242253093559e+01
1.756794168911688416e+02,4.046881689955309724e+01
1.012779701772205385e+02,1.955813356236802036e+01
1.426828701519738161e+02,6.105344863007881884e+01
1.991544807913228112e+02,5.402466695366162952e+01
1.850703522165256345e+02,6.095208500594211642e+01
1.618946752821417761e+02,5.441198544894989908e+01
